"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"alr1050"	"alr1050_rnase"	0.553065047203844	1.67896872777838	16.687626675036	47.9575936780589	19.8325374776722	6.62565933187353	2.11861792637373	0.972302208079585	0.431489335176794	0.347248499438598	0.272451583802428	0.290872642972045	0.25492242861141	0.183655785735631	0.227693804269979	0.250243726691077	0.346352301433067	0.968698819792776	"alr1050"	"alr1050"	"Protein"	"rnase"
"glpX(alr1041)"	"glpX_rnase"	0.530107109893154	4.99124339102354	43.9270531425958	36.6583712984508	8.05726935590022	2.92253607242924	0.922845881542826	0.507248923143492	0.241568607436844	0.166553462084791	0.12414843392413	0.1356433564073	0.102890240686845	0.0993110469148704	0.13664168229029	0.131306343596226	0.13225380245297	0.21300784922673	"glpX"	"glpX(alr1041)"	"Protein"	"rnase"
"thiC(all0982)"	"thiC_rnase"	1.85184588398913	6.35521179413765	26.0772357782342	39.0468357871678	13.0910066027826	4.98615580768743	2.00318301952081	1.32706196619245	0.894457896379143	0.659328998088825	0.454781078834141	0.448163959604172	0.503465044556538	0.405282563470327	0.449991443316426	0.40911947452952	0.436045433937704	0.60082746757115	"thiC"	"thiC(all0982)"	"Protein"	"rnase"
"tilS(all0932)"	"tilS_rnase"	3.81222197776695	15.4114861734576	29.7222305975451	16.2111250308432	6.84549992945894	4.28302489221445	1.91546914897521	2.54476660877603	1.41767324520001	1.3296980015501	1.38357437531371	3.25408761228225	1.32933747462346	1.29792369994125	1.54761116216999	2.76615342745908	1.73635154884863	3.19176509357401	"tilS"	"tilS(all0932)"	"Protein"	"rnase"
"era(alr0912)"	"era_rnase"	9.13357466428319	27.7876011704343	20.1995098775879	13.5921928172437	5.84671545037209	4.11177364482266	2.676479357179	2.00086103295754	1.31236539685186	1.22062580321706	1.02078807482025	0.766603650874176	1.04154590493952	0.982917051330463	1.52632183074828	1.84259819551957	1.54002288023837	3.39750319658009	"era"	"era(alr0912)"	"Protein"	"rnase"
"rpiA(all0888)"	"rpiA_rnase"	1.43391601084723	19.8339903510951	40.6784774712612	19.1013013559165	4.6269438461521	3.07856130882646	5.55618494425235	2.90177215303004	0.740521137595363	0.351225708620738	0.242182006294881	0.207127935167908	0.173079901744229	0.184752163193013	0.178306222253282	0.17485884014563	0.168612188091261	0.368186455512725	"rpiA"	"rpiA(all0888)"	"Protein"	"rnase"
"acyP(alr0877)"	"acyP_rnase"	22.7143773659239	33.296974180119	17.4017105522254	9.06940449229285	3.69908514335766	2.12721669508604	1.69205026786425	1.88377313034584	1.16934360147941	1.05538619775698	0.646156960378129	0.694238472746593	0.596134242358068	0.571193430672795	0.746261058006812	0.848819943944229	0.761676616550293	1.02619764889183	"acyP"	"acyP(alr0877)"	"Protein"	"rnase"
"ccmM(all0865)"	"ccmM_rnase"	6.73395844701405	43.8011829154019	25.6466584141919	9.52951844592607	3.43709981066067	1.77799258537602	0.972924817288138	1.08943822965908	1.00625683130277	0.761569541229153	0.557951657134266	0.487887197629332	0.424205251913234	0.499111365057937	0.622570339871349	0.630808255004293	0.747744870565981	1.27312102477381	"ccmM"	"ccmM(all0865)"	"Protein"	"rnase"
"psbH(asl0846)"	"psbH_rnase"	0.773995338323653	6.7415848132121	9.68122386286966	8.46052167516829	7.77333788159016	18.5991439376212	21.2754118100497	10.317863905501	4.30891754099478	2.63160838367803	1.54433908929011	1.26016462786439	1.04967513567222	1.00813765608704	1.0423811760946	1.04904921912301	1.16276539402039	1.31987855283972	"psbH"	"psbH(asl0846)"	"Protein"	"rnase"
"psbW(all0801)"	"psbW_rnase"	13.2007348562268	32.5781802056933	22.2783205225075	12.9656116588041	6.64625805067749	4.91344939617423	2.01850941045111	1.20176416833929	0.649424804697009	0.497215426847859	0.386061823541633	0.334710739997984	0.40024956473397	0.301997309397982	0.410711234651817	0.346553994967923	0.34604272238104	0.524204109908977	"psbW"	"psbW(all0801)"	"Protein"	"rnase"
"aroC(all0797)"	"aroC_rnase"	0.938780735033593	4.08680701221035	6.7849788215515	27.7623103538293	34.2884289611865	13.9582079883245	4.30081330932921	2.08909233557755	0.846845195684519	0.573024626223089	0.475339926564023	0.455389526980609	0.450840281174425	0.374512423290746	0.493350932873526	0.523123576373162	0.489456663189011	1.10869733060441	"aroC"	"aroC(all0797)"	"Protein"	"rnase"
"rpsO(asl0749)"	"rpsO_rnase"	4.09656138533535	6.88636315483837	6.19819163193475	4.72887615951109	2.69004609209428	2.1696929132181	1.6277471513012	2.54257688404266	2.23131967902755	2.39947572481491	2.34373057434384	2.65043152091513	4.46600021531486	10.7121443471848	22.4848898275275	10.1495555800718	7.02199495179953	4.60040220672427	"rpsO"	"rpsO(asl0749)"	"Protein"	"rnase"
"ureE(alr0733)"	"ureE_rnase"	4.4872471976558	32.3994175113621	20.190710240028	10.960857943819	6.02141982306197	4.5394415198455	3.0261886757081	2.35214629542823	1.46247296170755	1.67503961732089	0.843168808351187	1.03657814787802	0.863498450114592	0.870604241443634	1.07606276788378	1.81795624882297	1.42119923565548	4.95599031391323	"ureE"	"ureE(alr0733)"	"Protein"	"rnase"
"glgB(all0713)"	"glgB_rnase"	0.646424068969029	2.28703372825352	13.6355036384206	41.5947353302845	22.5750357630237	9.31481596150402	3.40433644077339	1.94002157215509	0.926128393079533	0.565019688184953	0.396031037572295	0.349125984880081	0.313206615719943	0.323559219100382	0.432079900043997	0.385567951333647	0.402966977080858	0.508407729620448	"glgB"	"glgB(all0713)"	"Protein"	"rnase"
"cpcT1(alr0647)"	"cpcT1_rnase"	11.0756439448467	26.9166372147064	22.2391447530314	12.8989110770174	5.97111409789788	3.31156648255277	1.96389468562657	1.7266163979714	1.11361842289253	1.04303058689302	0.768795745867406	0.720667457416756	0.729195970932162	0.825649078070213	1.12804083036837	1.51711659277714	1.9552741096059	4.09508255152595	"cpcT1"	"cpcT1(alr0647)"	"Protein"	"rnase"
"psb29(all0646)"	"psb29_rnase"	1.54526509392616	21.4182078919974	41.3481362754899	15.0834954784286	5.78187286166994	2.73372577282002	1.41390977019454	1.18003500666343	0.772495576083797	0.755342861490505	0.631519548469061	0.623034925938053	0.523189608543407	0.54735592398794	0.911858739249603	1.02256491584068	1.23529760123712	2.47269214796985	"psb29"	"psb29(all0646)"	"Protein"	"rnase"
"cpcS(alr0617)"	"cpcS_rnase"	5.05889880751801	44.4909553529117	29.661134956582	10.8450374116362	3.47318476380183	1.61481266311008	0.871487060754564	0.795989890080906	0.457524651835819	0.408343939617157	0.327186421518245	0.253453121049077	0.284620818485558	0.234187088147517	0.305813527465422	0.273247834806355	0.284101005491434	0.360020685188113	"cpcS"	"cpcS(alr0617)"	"Protein"	"rnase"
"dxs(alr0599)"	"dxs_rnase"	0.875484769694759	2.91255370583796	6.17616072908522	31.0169211360994	30.2745831960037	13.4303166784999	4.70357936391083	2.45384309879172	1.40210464809468	0.96132443493433	0.74068471169339	0.872435077382148	0.614019201046284	0.6280009286926	0.621811413976101	0.65676338482973	0.727365864677013	0.932047656750225	"dxs"	"dxs(alr0599)"	"Protein"	"rnase"
"gloB(all0580)"	"gloB_rnase"	10.5762710002273	39.8110547980161	21.4666870411432	10.0521247844636	6.63662073273746	4.79472312191815	1.21968445050153	0.762260770074105	0.6054372121116	0.364893810645385	0.33389844278701	0.468590606165061	0.472554042888524	0.497959017928057	0.443488860151189	0.360478259717595	0.288982831002666	0.844290217521455	"gloB"	"gloB(all0580)"	"Protein"	"rnase"
"rplI(all0579)"	"rplI_rnase"	6.99500559293233	15.3201208550385	11.8908518621441	7.89315743963691	4.30368913562305	3.10351440486178	2.41472354270916	2.14712244032979	1.36663021248144	1.14744890834138	0.760272385540991	0.723098263694125	0.620619136350126	0.654635153734475	0.967906711520543	2.18273696805435	4.62728031381703	32.88118667319	"rplI"	"rplI(all0579)"	"Protein"	"rnase"
"dnaB(all0578)"	"dnaB_rnase"	2.29116677158805	13.4142992083336	27.2088121516685	15.5961871584081	7.45595270208649	4.8552294557317	3.26135200135087	4.51988196439151	2.52607342614682	2.5163484416084	2.0771240470218	1.89075767932148	1.89597856952915	1.48040078425284	1.74459175801943	1.88059162132908	2.32367548017751	3.06157677903469	"dnaB"	"dnaB(all0578)"	"Protein"	"rnase"
"plsY(all0492)"	"plsY_rnase"	1.5024592606196	13.5492977165213	33.5256416047482	20.9937888667535	8.75117329949987	4.39501279929075	2.63593922628863	2.42436387799065	1.29997096102308	1.33003492022049	2.28506343121827	1.24492369647191	1.17792561207501	0.848528404948952	0.66150525398889	0.898061772772254	0.996570081003493	1.47973921456517	"plsY"	"plsY(all0492)"	"Protein"	"rnase"
"sepF(alr0487)"	"sepF_rnase"	3.65825657699493	16.0325574612053	23.0318781740855	15.8421403062178	9.47421426762017	7.81558127522837	4.48231327607072	3.60185166978118	1.7049253233649	1.78515068415237	1.33500198918709	1.55503622667035	1.22638645773386	1.17493936101847	1.52214103879252	1.2519525145923	1.61837269320642	2.88730070407783	"sepF"	"sepF(alr0487)"	"Protein"	"rnase"
"der(alr0483)"	"der_rnase"	2.95241671920702	27.5780350506269	29.2148054697067	13.8971905534802	5.93721621920844	3.58978754332788	2.21895346627384	1.83395474723666	1.05396343067594	0.984737029022669	0.846585917252235	0.885800210353663	0.909845922399006	0.779989655680706	1.0875172609355	1.43284643959285	1.4025475491459	3.39380681587393	"der"	"der(alr0483)"	"Protein"	"rnase"
"murG(murG)"	"murG_rnase"	1.94056094503299	11.4299554283816	33.29626839415	24.7297205848888	9.51633567782777	4.72801395875782	2.29894734476932	2.0206604098715	1.59212955422756	1.0770455258308	0.773301847026282	0.808202781922812	0.748963970737877	0.768722032068747	0.815836238980318	0.894027810865331	1.03631361022982	1.5249938844307	"murG"	"murG(murG)"	"Protein"	"rnase"
"trpB(all0410)"	"trpB_rnase"	1.01749728483539	15.4292440580865	43.0856270730729	26.4793533194993	8.83338336570065	2.92631237548175	1.18186841689711	0.509571082978205	0.298693776224593	0.238449247223542	0	0	0	0	0	0	0	0	"trpB"	"trpB(all0410)"	"Protein"	"rnase"
"ruvA(all0375)"	"ruvA_rnase"	1.93908421204829	14.4000673735554	23.4240211658391	19.073490465098	14.6007593819185	7.20403803196913	3.87293548226906	2.07058181079652	1.36807525940152	1.18366740368368	0.999416406815525	0.761101327631379	0.936745015292195	1.11301365198047	1.20677047401474	2.32471407698119	1.85433081894225	1.66718764176298	"ruvA"	"ruvA(all0375)"	"Protein"	"rnase"
"rlmN(all0355)"	"rlmN_rnase"	2.78885515631368	11.7776291152881	21.99253163529	19.1523889231273	10.7953730209263	6.64708412105271	4.8081104135743	2.91144521351128	2.11373207043412	1.36972546881162	1.54481150613847	1.92464827056048	1.43383736786556	1.26364884483516	1.55439214040162	1.80626653170375	2.25810040183223	3.85741979833343	"rlmN"	"rlmN(all0355)"	"Protein"	"rnase"
"psbV(all0259)"	"psbV_rnase"	16.6428834972624	38.4048297452085	22.6151547572489	10.020172458224	3.98116632682412	2.25206445153434	1.0936439358565	0.826906062360079	0.606589293893206	0.544991154819405	0.399381085034627	0.339306471909173	0.334496195450668	0.296925483401718	0.319779938554295	0.343795612020107	0.426823685781317	0.551089844616673	"psbV"	"psbV(all0259)"	"Protein"	"rnase"
"fabH(alr0239)"	"fabH_rnase"	1.95628609913082	15.2173426306371	42.0777277357512	21.8675490396252	7.39467649454232	3.24613732239388	1.49874829138792	1.03864665865115	0.715181949562556	0.733408595667946	0.871786334557726	0.445202725530795	0.595062193287829	0.309835647601278	0.402466410354676	0.478433104417798	0.528177207321137	0.623331559578682	"fabH"	"fabH(alr0239)"	"Protein"	"rnase"
"plsX(alr0238)"	"plsX_rnase"	1.12647446721115	10.148325866128	35.2691444738893	28.626141923902	10.7398116687786	4.33617814460897	1.8208433503498	1.36468884219636	0.682575792031986	0.47755552582124	0.419074731883305	0.37068869492989	0.434137548343024	0.409848864317578	0.607528886100623	0.70809754211282	0.858674881767865	1.60020879562753	"plsX"	"plsX(alr0238)"	"Protein"	"rnase"
"pepA(alr0237)"	"pepA_rnase"	1.92459297084439	13.8196682165552	10.0221201630697	4.36296510535244	2.80265904311495	7.25168886060723	35.8172700680514	17.5703203436186	3.57054808985114	1.02124210923518	0.356309698384174	0.226789968708372	0.16908314993193	0.169473956627455	0.243534948614651	0.201507040047676	0.19055482936907	0.279671438016486	"pepA"	"pepA(alr0237)"	"Protein"	"rnase"
"metG(all0233)"	"metG_rnase"	1.1969103699811	17.8669853997309	40.9633505781913	23.9523729002207	6.96432204549559	3.07473055667054	1.25723116172451	0.825949912946432	0.461759064014643	0.378551531328537	0.404205858279832	0.43705604604731	0.343030075849857	0.2776962888757	0.305134287774332	0.399157188528367	0.387887529658642	0.503669204681714	"metG"	"metG(all0233)"	"Protein"	"rnase"
"nadK2(alr0227)"	"nadK2_rnase"	1.75304625003219	4.24854993957529	6.1380887640293	6.67250567246533	7.98536326831823	11.841383963025	23.2088808005067	21.1375300868089	6.86590215232699	2.33770371875181	1.25630977144631	0.996546157955644	0.816059669908383	0.865156087445236	1.04232590615786	0.96371997345882	0.8130609422002	1.05786687558786	"nadK2"	"nadK2(alr0227)"	"Protein"	"rnase"
"ndhA(alr0223)"	"ndhA_rnase"	0.631165706809558	2.49672012578571	11.3012925443302	18.0627692370851	13.4111805517939	12.7372258253868	10.3692632397287	8.17231284785314	5.17536536934054	3.66270583048032	2.53783570696439	1.89551989814652	1.41469837500044	1.51326311042163	1.72403860740639	1.5862838531372	1.66156616726903	1.64679300306047	"ndhA"	"ndhA(alr0223)"	"Protein"	"rnase"
"pdxJ(all0218)"	"pdxJ_rnase"	1.27652629548879	5.05215918278574	4.4457831317959	5.04119664876948	26.5696263671006	36.5577064951096	13.2357041105815	3.91833897052225	1.12089985162476	0.584002074586949	0.348965462858969	0.296230377556792	0.266326194222664	0.20790637512683	0.229078044386461	0.211741272826753	0.309261375023744	0.328547769632238	"pdxJ"	"pdxJ(all0218)"	"Protein"	"rnase"
"folD(alr0212)"	"folD_rnase"	2.00744915417008	36.5575549807562	35.899932939715	13.9282338833306	4.05362235004323	1.62156169669591	0.772319450946471	0.63005269255631	0.456551740548963	0.687134232787864	0.768824256668589	0.460775821533187	0.234466738532497	0.203143482768417	0.235651124777227	0.312070950078309	0.346854251336408	0.823800252754725	"folD"	"folD(alr0212)"	"Protein"	"rnase"
"larC(all0200)"	"larC_rnase"	2.02712150755703	9.24028127572679	9.85679812879778	8.31867104160533	15.3867244243839	18.9497815691048	9.43431895096401	5.48999623951367	3.51352746625092	2.3281477063794	1.72945505816802	1.46044137146402	1.32420701011938	1.72026931439409	2.09780736051451	2.02926983029927	1.97274061924012	3.12044112551695	"larC"	"larC(all0200)"	"Protein"	"rnase"
"murA(all0174)"	"murA_rnase"	3.75806418411528	37.9811642604643	29.9961905716311	12.7301694986719	4.01898646396312	2.02296166653839	1.5868129571586	1.83155268394295	1.22309641648358	0.909024890547228	0.545666429742453	0.557732078290812	0.42024469581137	0.398433661876195	0.440328876437291	0.467983576537377	0.426783645302621	0.684803442485446	"murA"	"murA(all0174)"	"Protein"	"rnase"
"all0170"	"all0170_rnase"	1.59966070342692	5.87424239280078	11.717360723098	27.3275772841694	23.2678732353657	9.98932333118746	4.4545984584845	2.99051164780056	1.8925035024509	1.42549875780434	1.27689152785917	1.21712446726529	1.3686259831298	0.985468015099991	1.01684125416031	0.993561937844286	1.11842328402638	1.48391349402624	"all0170"	"all0170"	"Protein"	"rnase"
"rpmA(asl0146)"	"rpmA_rnase"	1.74871898431844	3.96633380398657	7.47366629079624	6.98270387769951	4.3967573060771	2.40632857141947	1.89357161485214	1.9203796942377	0.87026788235235	0.839704687900561	0.538872895792408	0.544892821323428	0.614066060673125	0.569344761055081	0.980788821094455	3.97384422182063	6.71913700440693	53.5606207001939	"rpmA"	"rpmA(asl0146)"	"Protein"	"rnase"
"cysA(all0126)"	"cysA_rnase"	1.79283761520856	7.79068593163609	22.7723353925127	23.7708191507684	16.3534984168733	9.09141450345699	3.36529196460913	3.62753158152241	1.78512680773488	1.21814576397854	0.967194744153295	0.874780169650373	0.716714216493326	0.721775378093736	0.931257494144936	1.1308605860042	1.13102057998825	1.95870970317083	"cysA"	"cysA(all0126)"	"Protein"	"rnase"
"tsaD(alr0110)"	"tsaD_rnase"	1.54240548412288	14.3590036252639	32.2389611945562	22.7370948531446	9.36414514910841	5.19120324453585	3.28096059869111	1.92827544957192	0.917455032761105	0.865658863237971	0.650547187368435	0.65170805524472	0.698883372479292	0.635512523207809	0.758388281629373	1.05793123976947	1.13321167053994	1.988654174767	"tsaD"	"tsaD(alr0110)"	"Protein"	"rnase"
"asr0105"	"asr0105_rnase"	3.28226236476688	14.2152648649951	24.9115221785553	21.9653144630237	11.486258949107	7.75354494687419	4.69034995219699	3.30844375087411	1.57798652687432	1.05843410276831	0.689935539684848	0.629518070919502	0.515155429890193	0.522394573421404	0.67402527839384	0.743321692788753	0.73954538242819	1.23672193243731	"asr0105"	"asr0105"	"Protein"	"rnase"
"chrB(alr0069)"	"chrB_rnase"	0.897838051487024	4.06324933348191	25.4451405306718	46.6184922767341	11.1188851742172	4.22492963950174	1.55349010433264	1.0675839245332	0.64609307070314	0.537299666623751	0.446132914739257	0.433410147777381	0.4474141320434	0.426592546614891	0.524019936968747	0.457829036214756	0.513114297462663	0.578485215892419	"chrB"	"chrB(alr0069)"	"Protein"	"rnase"
"rbfA(alr0063)"	"rbfA_rnase"	21.8318525122935	30.1607637186278	13.8625115526862	7.95565018772611	4.681837471567	2.973025618588	1.78718809978398	1.68216614529027	1.03780781038053	1.05900682520004	0.923416810575003	0.976546066846642	1.08731051122307	1.82323750830002	4.76440616825587	1.42095415934598	0.802217637608152	1.17010119570171	"rbfA"	"rbfA(alr0063)"	"Protein"	"rnase"
"petA(all2452)"	"petA_rnase"	0.157285962852076	1.01330833254193	4.90027712459947	23.804588765578	19.2909796416282	28.6417152620088	13.4009011884045	4.44923830690671	1.49041915384416	0.650456752824477	0.34857013689489	0.296847934436514	0.227407693448361	0.220938490225654	0.265085652379817	0.23752042423933	0.263004105485555	0.341455071701557	"petA"	"petA(all2452)"	"Protein"	"rnase"
"petC3(all2453)"	"petC3_rnase"	1.16217476570853	16.0709693636048	19.6414082415714	10.361100210823	10.5486811660958	22.3942034755896	10.8258784886663	3.45746186751899	1.33968047673608	0.76466086694458	0.502771356047772	0.436141636984765	0.354171776867356	0.354905322955378	0.369894187774849	0.374150549707457	0.429326105729001	0.612420140674264	"petC3"	"petC3(all2453)"	"Protein"	"rnase"
